"281473923048192","281473923048447","FR","France","Universite Grenoble Alpes"
"281473923516672","281473923516927","PL","Poland","WorkTitans B.V."
"281473923951260","281473923951263","FI","Finland","Suomenlainalaatikkooy"
"281473923995144","281473923995151","FI","Finland","Elisa Oyj"
"281473924016800","281473924016831","FI","Finland","OsuuskauppaKpo"
"281473924030464","281473924030467","FI","Finland","Tikkalabrosoy"
"281473924137736","281473924137743","NL","Netherlands (Kingdom of the)","4PS.nl"
"281473924196128","281473924196191","NL","Netherlands (Kingdom of the)","Verizon Nederland B.V."
"281473924925728","281473924925735","NL","Netherlands (Kingdom of the)","Lieve.nl"
"281473925131392","281473925131519","SG","Singapore","Orange Business Srvs Singapore Pte Ltd"
"281473925361264","281473925361271","CZ","Czechia","Nedform s.r.o."
"281473925380636","281473925380639","CZ","Czechia","T-Mobile Czech Republic A.S."
"281473925409280","281473925409791","CZ","Czechia","T-Mobile Czech Republic A.S."
"281473925917444","281473925917447","FI","Finland","Jalonrakentajatoy"
"281473926205696","281473926205951","DE","Germany","GDATA Software GmbH"
"281473926651136","281473926651391","RU","Russian Federation","Menshikov Vladimir"
"281473927050267","281473927050268","SG","Singapore","UAB Linama"
"281473927261813","281473927261813","CH","Switzerland","Colt Technology Services Group Limited"
"281473927333904","281473927333907","GB","United Kingdom of Great Britain and Northern Ireland","Bridgemcfarland Marketpl"
"281473927340362","281473927340363","GB","United Kingdom of Great Britain and Northern Ireland","BFC Stainesthames"
"281473927346608","281473927346615","GB","United Kingdom of Great Britain and Northern Ireland","Guernica37 London"
"281473927451612","281473927451619","GB","United Kingdom of Great Britain and Northern Ireland","Hilfiger Stores Limited"
"281473927458628","281473927458629","GB","United Kingdom of Great Britain and Northern Ireland","Churchview Care"
"281473927465512","281473927465519","GB","United Kingdom of Great Britain and Northern Ireland","Virtual1 Limited"
"281473927472096","281473927472103","GB","United Kingdom of Great Britain and Northern Ireland","Kirkstall Leeds"
"281473927478992","281473927478995","GB","United Kingdom of Great Britain and Northern Ireland","Vetro Basildon"
"281473927563484","281473927563487","AU","Australia","TPG Internet Pty Ltd"
"281473928176576","281473928176583","GB","United Kingdom of Great Britain and Northern Ireland","Siemens PLC"
"281473928280176","281473928280191","GB","United Kingdom of Great Britain and Northern Ireland","Port of Felixstowe"
"281473928458640","281473928458655","GB","United Kingdom of Great Britain and Northern Ireland","Hartlepool Borough Council"
"281473929004072","281473929004087","NL","Netherlands (Kingdom of the)","KPN B.V."
"281473929021912","281473929021935","NL","Netherlands (Kingdom of the)","KPN B.V."
"281473929050840","281473929050855","NL","Netherlands (Kingdom of the)","KPN B.V."
"281473929936740","281473929936767","DE","Germany","Samsung SDS Europe Ltd. German Branch"
"281473930128616","281473930128623","DE","Germany","Eberswalder Brot- u. Feinbackwaren GmbH"
"281473930222744","281473930222759","DE","Germany","Deutsche Telekom AG"
"281473930770944","281473930771199","DE","Germany","Societe de la Bourse de Luxembourg S.A."
"281473931032168","281473931032175","NL","Netherlands (Kingdom of the)","TOP Zevenaar"
"281473931091072","281473931091103","NL","Netherlands (Kingdom of the)","Dynafix Group BV"
"281473931118400","281473931118407","NL","Netherlands (Kingdom of the)","KPN B.V."
"281473931141792","281473931141807","NL","Netherlands (Kingdom of the)","KPN B.V."
"281473931480880","281473931480883","CZ","Czechia","Hlavni Mesto Praha"
"281473931808428","281473931808431","FI","Finland","Arktehttstojormapalorantaoy"
"281473931872544","281473931872575","FI","Finland","Hok Elanto"
"281473932048384","281473932049407","ES","Spain","Telfy Telecom S.L"
"281473932428480","281473932428495","CH","Switzerland","Collano Ebnoether AG"
"281473932779288","281473932779295","HR","Croatia","CARNet Backbone Network"
"281473933409280","281473933409535","FI","Finland","Rovakaira Oy"
"281473933532160","281473933532671","FI","Finland","Digita Oy"
"281473934259456","281473934259711","BE","Belgium","Societe Fiduciaire Int d'Audit"
"281473934704384","281473934704639","AT","Austria","C und A Mode Gesellschaft mbH Co KG"
"281473935411200","281473935412223","GB","United Kingdom of Great Britain and Northern Ireland","Spilsby Internet Solutions"
"281473935501092","281473935501095","CZ","Czechia","Lumen Technologies UK Limited"
"281473935536328","281473935536343","FR","France","Lumen Technologies UK Limited"
"281473936229128","281473936229128","IT","Italy","Orange - OINIS"
"281473936534274","281473936534783","BE","Belgium","DNS-Belgium VZW"
"281473936681636","281473936681636","FR","France","GI - Customer Interconnexion With RAEI Backbone"
"281473936728840","281473936728847","FR","France","Orange S.A."
"281473936762828","281473936762828","FR","France","College de la Reunion CD974"
"281473936767897","281473936767901","FR","France","Orange S.A."
"281473936963152","281473936963167","CH","Switzerland","Hotels Intercontinental Geneve SA"
"281473937579528","281473937579535","SE","Sweden","ISS Facility Services AB"
"281473937647488","281473937647503","SE","Sweden","Aquateg Sweden AB"
"281473937970020","281473937970023","SE","Sweden","Motorit AB"
"281473938158080","281473938158591","DE","Germany","Reiff Verlag GmbH & Co. KG"
"281473938192120","281473938192127","DE","Germany","Agis GmbH"
"281473938227456","281473938227711","ES","Spain","Avatel Telecom SA"
"281473938709019","281473938709019","DE","Germany","Evowise SRL"
"281473939298352","281473939298559","CH","Switzerland","GTT Communications Inc."
"281473939500408","281473939500415","NL","Netherlands (Kingdom of the)","Yappydee"
"281473939520328","281473939520335","NL","Netherlands (Kingdom of the)","Pax in"
"281473939730432","281473939730687","AT","Austria","ASFINAG"
"281473939870976","281473939870983","FR","France","Etablissements Maynard"
"281473939874482","281473939874482","FR","France","Selarl Cabinet du Docteur Monceaux et"
"281473939878298","281473939878298","FR","France","Bewwi Association de Groupements Educatifs Msys6"
"281473939880193","281473939880193","FR","France","Bewwi Opac 89 Guys1"
"281473939882416","281473939882416","FR","France","Gie SCG"
"281473939885035","281473939885035","FR","France","Marina D Adelphia"
"281473939887061","281473939887061","FR","France","Orange S.A."
"281473939890384","281473939890384","FR","France","Orange S.A."
"281473939895306","281473939895306","FR","France","Orange S.A."
"281473939899695","281473939899697","FR","France","Orange S.A."
"281473939902701","281473939902701","FR","France","Sce Interentrep Medecine Travailsamsi Guyj1"
"281473939906720","281473939906723","FR","France","Sisa Pays des Couleurs"
"281473939911734","281473939911734","FR","France","Selarl Biosynergie Arcj4"
"281473939915777","281473939915777","FR","France","Credit Agricole Technologies"
"281473939922249","281473939922249","FR","France","Codony Motocycles"
"281473939924885","281473939924885","FR","France","Brune"
"281473940066304","281473940067327","PL","Poland","Pawel Kowalski BGCOM"
"281473940615168","281473940615423","IT","Italy","Air2Bite S.r.l."
"281473941072160","281473941072223","EE","Estonia","Microsoft Limited"
"281473941639896","281473941639903","BE","Belgium","Europrinter"
"281473941654128","281473941654131","BE","Belgium","Phardib"
"281473941673512","281473941673519","BE","Belgium","Proximus NV"
"281473941698616","281473941698619","BE","Belgium","Kristelijke Medico-Sociale Instellingen"
"281473942140672","281473942140927","RU","Russian Federation","Interkonekt LLC"
"281473942339584","281473942340095","CH","Switzerland","Scion Gate Cust"
"281473942947584","281473942947587","FR","France","Sevre & Maine Immobilier/So"
"281473943027968","281473943028223","GB","United Kingdom of Great Britain and Northern Ireland","James Colderwood"
"281473943117120","281473943117127","FI","Finland","Dna Oy"
"281473943611368","281473943611375","CZ","Czechia","C & C GROUP s.r.o."
"281473943809384","281473943809387","FI","Finland","Huhtamaki Oyj"
"281473943883642","281473943883642","FR","France","Vodafone Enterprise Equipment Limited"
"281473944388792","281473944388799","NL","Netherlands (Kingdom of the)","Vier Seizoenen"
"281473944405960","281473944405967","NL","Netherlands (Kingdom of the)","Advocaten Praktijk Theunen"
"281473944450056","281473944450063","NL","Netherlands (Kingdom of the)","KPN B.V."
"281473944472328","281473944472335","NL","Netherlands (Kingdom of the)","J K Trans Bergh bv"
"281473944487408","281473944487415","NL","Netherlands (Kingdom of the)","Duifhuizen Lederwaren B.V."
"281473944501144","281473944501151","NL","Netherlands (Kingdom of the)","Coface Nederland"
"281473944518792","281473944518799","NL","Netherlands (Kingdom of the)","Autoschade Reco BV"
"281473944532000","281473944532007","NL","Netherlands (Kingdom of the)","KPN B.V."
"281473944549056","281473944549079","NL","Netherlands (Kingdom of the)","KPN B.V."
"281473944573960","281473944573967","NL","Netherlands (Kingdom of the)","Cafe Cafetaria de Fuik"
"281473944594784","281473944594791","NL","Netherlands (Kingdom of the)","Pure Taste VOF"
"281473944609312","281473944609319","NL","Netherlands (Kingdom of the)","R Zander"
"281473944625672","281473944625679","NL","Netherlands (Kingdom of the)","M J W Verkuijten"
"281473944639288","281473944639295","NL","Netherlands (Kingdom of the)","KPN B.V."
"281473944710912","281473944711423","GB","United Kingdom of Great Britain and Northern Ireland","HostRoyale Technologies Pvt Ltd"
"281473944977384","281473944977391","GB","United Kingdom of Great Britain and Northern Ireland","Kci Medical Limited"
"281473945147040","281473945147071","GB","United Kingdom of Great Britain and Northern Ireland","Westfield Contributory Health Scheme Ltd"
"281473945464548","281473945464551","FI","Finland","Mercantile"
"281473945480376","281473945480383","FI","Finland","Wsvalutec"
"281473945509344","281473945509359","FI","Finland","Telia Finland Oyj"
"281473945839668","281473945839671","FI","Finland","Oriveden kaupunki"
"281473946311424","281473946311679","CZ","Czechia","CESAL s.r.o."
"281473946434056","281473946434063","NL","Netherlands (Kingdom of the)","Corbier Betimmeringen"
"281473946458528","281473946458535","NL","Netherlands (Kingdom of the)","Sun Marine Seats bv"
"281473946534048","281473946534055","HR","Croatia","Westgate Shopping City Network"
"281473946666032","281473946666039","LU","Luxembourg","POST Luxembourg"
"281473946818864","281473946818871","FI","Finland","Elisa Oyj"
"281473946834720","281473946834751","FI","Finland","SOK"
"281473946859792","281473946859795","FI","Finland","Thairavintolahelsinkioy"
"281473946877936","281473946877939","FI","Finland","Erikoishammaslaakarimaaritpippolamans"
"281473947123456","281473947127807","GB","United Kingdom of Great Britain and Northern Ireland","AT&T Global Network Services Nederland B.V."
"281473947661824","281473947662079","AT","Austria","STRG.AT GmbH"
"281473948016128","281473948016135","DE","Germany","MSO Concept GmbH"
"281473948250809","281473948250809","DE","Germany","P2P Nets for Verizon End Customers in the Netherlands"
"281473948434496","281473948434527","PL","Poland","JUS Mar Net Justyna Chojak"
"281473948586776","281473948586779","IT","Italy","Sitvalleesocconsortilearl"
"281473948602320","281473948602327","IT","Italy","Pinna S.r.l."
"281473948621160","281473948621567","IT","Italy","Telecom Italia S.p.A."
"281473948637080","281473948637087","IT","Italy","Telecom Italia S.p.A."
"281473948706128","281473948706143","IT","Italy","Unioncamere"
"281473949426912","281473949426927","NL","Netherlands (Kingdom of the)","AT&T Global Network Services Nederland B.V."
"281473949619200","281473949619711","FR","France","Ecole Nationale Superieure d'Architecture de Toulouse"
"281473949768208","281473949768223","GB","United Kingdom of Great Britain and Northern Ireland","Penagen Computing Ltd"
"281473949890912","281473949890943","GB","United Kingdom of Great Britain and Northern Ireland","Verizon UK Limited"
"281473949952608","281473949952639","MA","Morocco","Credit Agricole"
"281473950028459","281473950028459","FR","France","Lego Brand Retail SAS"
"281473950033381","281473950033382","FR","France","Orange S.A."
"281473950037232","281473950037232","FR","France","Foot Locker France"
"281473950044730","281473950044730","FR","France","Le Lanthenay"
"281473950047861","281473950047861","FR","France","Orange S.A."
"281473950051648","281473950051648","FR","France","Erac Automation"
"281473950059663","281473950059663","FR","France","Soc Trait Informatiques Moyennes Entre"
"281473950062875","281473950062875","FR","France","Maia Sonnier"
